Tweet Content,Sentiment,Label
"Ako si  MJ isang Call Center Agent/Volunteer nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. 

""Sa Gobyernong Tapat,Angat Buhay Lhat!""
#Ipana7oNa10ParaSaLhat https://t.co/pADvsRXhqC",Neutral,Non-hate
"Despite Leni Robredo's right-wing political stance, the reformist leaders of the natdem-oriented Makabayan bloc continues to direct their rank and file to carry out loyal donkey work for the LENI/KIKO campaign.

Be warned! Whoever wins will turn on the left and labor movement! https://t.co/ltZuaN66Ff",Neutral,Non-hate
@gmanews @COMELEC @bongbongmarcos Ito ba ang leader? Iboto Leni robredo para presidente at kiko pangilinan para bise presidente!,Neutral,Non-hate
bobdong wears pink in support of Leni Robredo for President! #LetLeniLead https://t.co/f4MzvUCXaK,Neutral,Non-hate
YES KIDS. NORBERTO GONZALES wants the country to become FIRST WORLD. https://t.co/wbxqKfqsGy,Neutral,Non-hate
"""The Best Man for the job is a woman."" - LENI ROBREDO 2022 🌸",Neutral,Non-hate
"⚫ 7. BONGBONG MARCOS
⚫ 4. SARA DUTERTE

❤️💚
#BBMSaraUNITEAM
#BBMIsMyPresident2022
PULA ANG PILIPINAS https://t.co/GhJce1sqsC",Neutral,Non-hate
"Leni Robredo &gt; Ping Lacson&gt; Ka Leody de Guzman&gt; Ernesto Abella 

 #CNNPHPresidentialDebate",Neutral,Non-hate
"I'm going to vote Leni Robredo 🌷
she may not win based on the surveys, but I cast my vote for her not to win but to HONOR her and her accomplishments for our country. #LetLeniLead2022",Neutral,Non-hate
"If Adolf Hitler and Eva Braun had a son named Berger, and he rebranded himself BBH to run for chancellor of Germany in 1983, would Helmut Kohl's supporters have called him BBH? #PHVote #WeDecide  https://t.co/nnF9NfSmvF",Neutral,Non-hate
"Pink Day
Support for Madam Leni Robredo @ Olongapo https://t.co/w6t4zrhXdJ",Neutral,Non-hate
President Isko Moreno Domagoso https://t.co/NDfRhJBH1f,Neutral,Non-hate
"As we get to know closer our presidential candidates through the #PiliPinasDebates2022, get to know the latest news, facts, questions, promises, and career highlights of Leni Robredo here. #PHVote #PHVoteRobredo #WeDecide https://t.co/9bxz5d4R9t",Neutral,Non-hate
"THREAD: #PiliPINASDebates2022

GAGAWIN KO PARA MAGKAROON NG SAPAT NA TRABAHO ANG LAHAT NG PILIPINO LALO SA MGA TAPOS NG PAG-AARAL,

FAISAL MANGONDATO : Yung problema sa force labor para maka catch up dahil sa pagdaan ng pandemiya at nawalan ng trabaho ang ating mga manggagawa...",Neutral,Non-hate
"Ngayong darating na halalan, ang tatanglaw sa buong bayan (ay ang) ilaw ng tahanan.

VP Leni Robredo, 2022 🌸

#PiliPinasDebates2022 
#TaraNaKayLeni",Neutral,Non-hate
"I will be with my two pamangkin na first time voters. Pag may nakita kayo na mabagal maglakad na may dalang sandwiches, ako yun. Say ""Hi"". Di ko gagamitin Ang pass ko, gusto ko kasama ng lahat na sisigaw ng ""Ang Presidente, Leni Robredo, Bise Presidente, Kiko Pangilinan! 

😍😍😍",Neutral,Non-hate
"Before I go to sleep, I hope na defend ko ang aking presidenteng si Leni Robredo sa nakausap ko. I think he's undecided with a little bit side of BBM. Defend in a sense that I answered his ifs, whats and whys about BBM that is irelevant in an answer.",Neutral,Non-hate
"Dahil magkapartido sila. Kung sino nagpatakbo nung kapalpakan ni Aquino noon pareho lang yan sa nagpapatakbo sa ng kampanya ni Leni 😂 Si Bongbong Marcos ba ay nanungkulan sa admin ng tatay nya para madamay sa ""kasalanan"" kuno ng tatay nya 🤣 https://t.co/oelseS6AUv",Neutral,Non-hate
"Ganito ang turing ng kampo ni Leni sa mga Pilipino mga TANGA.
#7 po si Bongbong Marcos. https://t.co/OlSVN7wEDz",Neutral,Non-hate
"@via_agui Mag research muna... para hindi masayang ang tulong ninyo.
Try to contact TLR Team Leni Robredo siguro...😊
#LetLeniLead 🇵🇭 
#LeniKiko2022 🇵🇭",Neutral,Non-hate
"Vice President Leni Robredo has reached 1 Million Followers on Twitter. Congrats, Ma'am @lenirobredo!
#TaraNaKayLeni
#LeniRobredoForPresident 
#LeniKikoAllTheWay https://t.co/Mxg6nK5TIR",Neutral,Non-hate
"Sure na sure na ako bbm na 

Bongbong Marcos | @bongbongmarcos
#SMNIpresidentialdebate #GoBBMforSMNI",Neutral,Non-hate
@BrunoMars Filipino voters rocking for Presidential candidate Leni Robredo. https://t.co/d6JWHAV8GM,Neutral,Non-hate
President Leni Robredo! 🥹🎀💖 #PiliPinasDebates2022 #AngatBuhayLahat https://t.co/Zncjq07GPL,Neutral,Non-hate
"Leni Robredo, the 17th President of the Republic of the Philippines",Neutral,Non-hate
"Aksyon Demokratiko presidential candidate Francisco “Isko Moreno” Domagoso admitted keeping unused campaign funds, maintaining he did not violate any laws as he paid his taxes for these.

https://t.co/Ty1vQHwyBc",Neutral,Non-hate
"Lord, kahit wag nang lovelife, isang LENI ROBREDO na lang as President please! 🙏",Neutral,Non-hate
"“Ngayong darating na halalan, ang tatanglaw sa buong bayan, Ilaw ng Tahanan.”
-VP Leni Robredo 
#TaraNaKayLeni https://t.co/M35fdwlrl6",Neutral,Non-hate
"Ka @LeodyManggagawa , Norberto Gonzales, and Ernie Abella should be the ones in the top 4 presidentiables, not the existing three. https://t.co/60dnczdXCC",Neutral,Non-hate
"@dailymively not them awarding themselves but dyk Leni Robredo is a Filipina lawyer, politician, and social activist who is the 14th and incumbent vice president of the Philippines. She is now poised to become the united opposition's candidate for the 2022 PH election. https://t.co/DV83ACGPEj",Neutral,Non-hate
"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 

Ako si Dani, isang 06 liner moa, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa- https://t.co/6xiTDxMwrQ",Neutral,Non-hate
"""the best man for the job is a woman"" - Leni Robredo

CHILLS",Neutral,Non-hate
"@drt_19 @COMELEC @barrygutierrez3 Andrew R. Amosco 

WATCH:
--PRE-SHADED SA PANDARAYA SA MAGUINDANAO,,  SI LENI ROBREDO LAMANG ANG NILALAMAN NG MGA BALOTA/ NASHEDAN,,  

https://t.co/VgkbrwG9lr",Neutral,Non-hate
"TWO days after he snubbed the debate sponsored by the Commission on Elections (Comelec), frontrunner Ferdinand ""Bongbong"" Marcos Jr. will join Go Negosyo's ""Kandidatalks,"" together with his rivals in this year's presidential race.

https://t.co/E7fxUOVhhB",Neutral,Non-hate
"2. Ping Lacson, naging balanse lahat ng sagot nya at nag make sense lahat ng mga pag sagot nya. Kitang kita mo na alam nya ang lahat nang sinasabi nya at lahat ito ay nang gagaling sa kanyang matagal nang karanasan sa gubyerno!  #pinglacson #CNNPHPresidentialDebate",Neutral,Non-hate
FERDINAND'BONGBONG' MARCOS JR #BBMSARA2022 https://t.co/6g8Mz1BcMm,Neutral,Non-hate
"""WALANG KWENTANG GOBYERNO""

Para kay presidential candidate Ka Leody de Guzman, hindi natugunan ng Build, Build, Build program ng administrasyong Duterte ang mga problema ng mamamayan kagaya ng pagkain, unemployment, edukasyon at presyo ng kuryente. #BilangPilipino2022 https://t.co/r5f0Quhbtw",Neutral,Non-hate
"Mababaliw ako sa darating na election. PLEASE, AYOKO KAY BBM! 

✨PRESIDENT LENI ROBREDO AND VICE PRESIDENT KIKO PANGILINAN CUTIE!✨",Neutral,Non-hate
"Closing Statement of VP Leni Robredo 🌸🌸💕💕💕

#AngatBuhayLahat
#KayLeniNaTayo
#PiliPinasDebates2022 https://t.co/btc4Z1TJWy",Neutral,Non-hate
"@camiiiiaa A world war is very real possibility right now and some of you seriously considering Leni Robredo commander in chief?? gusto nyo ba mabura ang Pilipinas sa mapa? ni NPA di nya kaya, international conflict resolution pa🤡",Neutral,Non-hate
"INDEED, CONFRATERNITY OF EVIL MEN CONVERGE VS THE LAST MAN STANDING WOMAN AS IN LENI ROBREDO ! https://t.co/f3m1ZzifaV",Neutral,Non-hate
"ROME - More than 100 Filipinos from different groups in Rome attended the recognition/proclamation rally in support of UNITEAM president &amp; vice president candidates, Bongbong Marcos, Jr. &amp; Sara Duterte-Carpio held in Piazzale Manila, Feb 27, Sunday.

@ABSCBNNews https://t.co/YNsNLPIiUJ",Neutral,Non-hate
"2nd choice. Ping Lacson
3rd choice. Isko Moreno
4th choice. Manny Pacquiao",Neutral,Non-hate
"Vice President Leni Robredo (@lenirobredo) decided to run for president after failing to resolve differences between her and other presidential contenders, including Manila Mayor Isko Moreno (@IskoMoreno).
https://t.co/90VvaqHicS",Neutral,Non-hate
"Sinabi ng dating Defense secretary Norberto Gonzales nitong Martes na inihahanda na ng kampo ni Leni Robredo ang kanyang mga taga-suporta sa isa pang people power revolution kapag matalo ito sa eleksyon ngayong May 9. 

SOURCE: https://t.co/t7WAzah0Ky https://t.co/3XKnDL9sIg",Neutral,Non-hate
HOPING THAT WE ALL WILL HEAR PRESIDENT LENI ROBREDO BY MONDAY,Neutral,Non-hate
"for those who don’t know, the Philippine presidential election is happening this Monday, May 9. 

the two candidates on top of polls rn are:

Marcos Jr, the son of former dictator Ferdinand Marcos 

Leni Robredo, a female, the current vice-president of PH",Neutral,Non-hate
"Where do your campaign funds come from? Bongbong Marcos says they come from his friends. He said, his camp doesn't count their expenses yet. But they're willing to declare their SOCE. | via @mbseppedrajas",Neutral,Non-hate
COME THRU LENI BONINA FOFANA OSAMA BIN LADEN BROWN ROBREDO DAVENPORT BOOTS THE HAUS DOWN REALNEZZ https://t.co/fb1pjFWX2n,Neutral,Non-hate
norberto gonzales on SALN is 🔥#SMNIpresidentialdebate,Neutral,Non-hate
"PING LACSON : Paano mag digitalize? kailangan improve natin yung Internet service, pondohan yung National broadband highway, Roll out ng National ID system kailangan madaliin",Neutral,Non-hate
@dingdongdantes Lowkey supporting leni robredo thank you Dingdong more blessing to come 🙏🏻🙏🏻,Neutral,Non-hate
"Blank podium means blank quote card as former senator Bongbong Marcos declined the invitation of CNN Philippines for a square off with his fellow presidential aspirants ahead of the 2022 national elections.

#Eleksyon2022 https://t.co/FRRgqEUIIQ",Neutral,Non-hate
"#BilangPilipino2022 | Vice President Leni Robredo explains the decision to use the color pink came from her volunteers and supporters, noting it is the emerging global color of protest and activism. | via @onenewsph 
https://t.co/9Nq9km1UKE",Neutral,Non-hate
"@05PRODIGALSON09 Sa May, oo. Si Madam President Leni Robredo 🌸",Neutral,Non-hate
"My vote is for Leni Robredo ayokong bumalik ang panahon ni Marcos Sr., Arroyo, Estrada kung saan nalugmok ang Pilipinas #MakatiisPink #PilipinasIsPink https://t.co/Y8qewJLvsR",Neutral,Non-hate
"Priests back Leni Robredo in high stakes election campaign 
#Halalan2022 https://t.co/IExXsY3FbP",Neutral,Non-hate
i dont get it why people stick with BBM when u can have a LENI ROBREDO.,Neutral,Non-hate
"@ymgshi Ako si ( PANGALAN ) isang( GANAP SA BUHAY ), nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo na ipanalo ito para sa lahat!",Neutral,Non-hate
Lord bigay niyo na po si Leni Robredo sa amin. Kailangan namin siya at naniniwala ako sa kakayahan niya na mabago at mapaunlad ang bansa. #Ipana7oNa10ParaSaLahat 🙏🎀🌷🌸💗,Neutral,Non-hate
"Salamat sa pagiging inspirasyon at isang karangalan na magkaroon ng isang Leni Robredo ang bansang pilipinas, ipapanalo ka po namin! 😭🫶🏻🌷🎀💗🌸

#LeniKiko2022 
#MakatiIsPink
#PilipinasIsPink 
#Ipana7oNa10ParaSaLahat https://t.co/0OryyX12R6",Neutral,Non-hate
"Ka Leody de Guzman: Makipag-isa tayo sa  mga bansa dito sa Southeast Asian at tayo ay magkatulungan para sa ikauunlad ng mamamayan, iwasan natin ang gyera.",Neutral,Non-hate
"Vice President Leni Robredo (@lenirobredo) ditched yellow for pink as the color of her presidential campaign because it’s supposedly the global color of protest, she said Friday (October 8).
https://t.co/TVI010xX5U",Neutral,Non-hate
DALAWANG #10 LNG KAILANGAN KO SA LYF #10 LENI ROBREDO AND #10 DAVE ILDEFONSO,Neutral,Non-hate
bongbong marcos dot com,Neutral,Non-hate
@AndresMaharlika @fmesj @PhilippineStar Lacson ka ba? Ayos ka naman pala eh! Anyone but Leni pre! Binoto ko yan si Ping nung unang takbo nya for presidency.,Neutral,Non-hate
"Senator Panfilo “Ping” Lacson on Tuesday expressed doubts about the results of the latest Pulse Asia survey which showed that he remained at the fifth spot less than a week before the elections.

FULL STORY:
https://t.co/mFuPlWbT35",Neutral,Non-hate
MANIFESTING 🌸PRESIDENT LENI ROBREDO 🌸 https://t.co/850sJTWKgd,Neutral,Non-hate
"Lalaban tayo, para kay Pangulong Leni Robredo sa #Halalan2022. ❤️❤️❤️ Siya ang tunay na pag-asa ng mahal nating bansa. ❤️❤️❤️

#LabanLeni2022 #LetLeniLead2022 #DapatSiLeni #TeamLeniRobredo #LeniforPresident2022 #LeniIsMyPresident #LeniKiko2022 https://t.co/CCXPUMZgqV",Neutral,Non-hate
"Presidential aspirant Leni Robredo says they were surprised by the ""pink revolution"" that overtook social media and grounds when she announced her 2022 bid",Neutral,Non-hate
"In no way do I believe BBM supporters are bad people. However, I will continue to take a stand for Leni Robredo and fight back against historical revisionism, misinformation, and disinformation.",Neutral,Non-hate
"Optics-wise, VP Leni Robredo looks like the frontrunner in the race due to recent news and circumstances  surrounding other candidates. Her speech indeed  cemented her stature as a decisive candidate.",Neutral,Non-hate
"LOOK: Presidential aspirant Leni Robredo speaks in front of a large crowd and addresses different groups of supporters in Aklan during Robredo People’s Council convention in Kalibo on Tuesday afternoon, Feb. 15.

📸: Aklan Cable | @INQVolunteers #INQVolunteers https://t.co/xPKm5R61gm",Neutral,Non-hate
"""True leader show up and man up""
- Leni Robredo (2022)
#KayLeniNaTayo 
#10RobredoForPresident https://t.co/gXIC3wyUpk",Neutral,Non-hate
"should filo elfs vote for LENI ROBREDO for president?

#Callin by #SUPERJUNIOR @SJofficial https://t.co/ge85ZJ3z3g https://t.co/c8GuSxUJ8K",Neutral,Non-hate
Google trends doesn't just get data from what you Google. Anything you've ever signed into through your Google account including your Android phone sends them data that goes into their prediction of a Leni Robredo presidency.,Neutral,Non-hate
"six years ago my crush and I are watching the presidential debate. we both have our 'bet' candidate. he said, he likes duterte while I'm into roxas. we are talking in chat while watching on TV. after 6 six years the only thing I know is we are both voting for Leni Robredo.",Neutral,Non-hate
Philippines election: Bongbong poised to become president as Marcos history is rewritten https://t.co/ZfL6PR4WWP,Neutral,Non-hate
mingyu: leni robredo,Neutral,Non-hate
When your mother is a solid Leni Robredo supporter tas imung bana kay solid BBM-Sara supporter. 🤔,Neutral,Non-hate
"TINGNAN: Ito ang naging sagot ni Leni Robredo nang tanungin kung ano ang magiging plano niya para magkaroon ng sapat na trabaho ang lahat lalo na ang mga fresh graduates. 

#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022 https://t.co/PmJXHwcWqG",Neutral,Non-hate
ang gusto ko lang sa pasko ay matalo si bongbong marcos sa 2022 election,Neutral,Non-hate
"@BBCWorld My vote is for Leni Robredo. 🇵🇭

Happy Mothers day, VP Leni 🌷",Neutral,Non-hate
WATCH: Presidential aspirants Bongbong Marcos and Ping Lacson exchange a fist bump as they arrive at Sofitel's Harbor Garden tent. #COCfiling #PHVote #WeDecide  https://t.co/bl0Z81z0DN,Neutral,Non-hate
"@junleebee 🌸🌸 ang presidente leni robredo
🌾 🌾 bise presidente kiko pangilinan",Neutral,Non-hate
"Faisal Mangondato clearly struggled to speak in Filipino. Let's give him a break and check on our regionalist tendencies. Lest we forget, Duterte banked on regionalism to secure his win.",Neutral,Non-hate
"@globalwizone THE 'LE' IN LE SSERAFIM STANDS FOR LENI ROBREDO

LE SSERAFIM 1ST MEMBER",Neutral,Non-hate
"@junleebee Ang Presidente
Leni Robredo
Bise Presidente
Kiko Pangilinan

Gobyernong Tapat
Angat Buhay Lahat

https://t.co/EY3B8GOMVm",Neutral,Non-hate
"We, the UPV Oeconomicus, proudly declare our support to Presidential aspirant Leni Robredo and Vice-Presidential candidate Kiko Pangilinan and their Team Angat senatorial slate in the upcoming National Elections on May 9, 2022.",Neutral,Non-hate
“breast cancer awareness month” you mean Leni Robredo awareness month,Neutral,Non-hate
"Vice President Leni Robredo in her final statement: ""The best man for the job is a woman.""

Video courtesy of: COMELEC

#PiliPinasDebates2022 
https://t.co/PjwKturaAH",Neutral,Non-hate
11:11 PRESIDENT LENI ROBREDO,Neutral,Non-hate
"Our President Leni Robredo💗 
#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022 https://t.co/XlmNSfWzSd",Neutral,Non-hate
"Jobs | Post Pandemic World
https://t.co/DqOYVlx3I0

MSMEs
https://t.co/TdnLOtdZWA",Neutral,Non-hate
"WATCH: VP Leni Robredo says Manila Mayor Isko Moreno’s position towards the family of the late dictator Ferdinand Marcos was one of the reasons that finally pushed her to run for president: Merong mga non-negotiables and yung mga Marcos, non-negotiable yun sa akin @rapplerdotcom https://t.co/BKP6uoZmzP",Neutral,Non-hate
OMG! Leni Robredo!💕💕💕 https://t.co/fgSVA7DzVt,Neutral,Non-hate
"@ronaldodesilos @PinoyAkoBlog DJ was singing a Marcos Junior song and when it was the part to say his name, the bar goers all sang Leni Robredo instead of his name. My guess...cuz I dont know any of his songs hahaha",Neutral,Non-hate
