Tweet Content,Sentiment,Label
"""Ang Tatanglaw sa Buong Bayan, Ilaw ng Tahanan.""
VP Leni Robredo
#10RobredoForPresident #AngatBuhayLahat #TaraNaKayLeni",Neutral,Non-hate
"Team Blocked ni Ping Lacson on Twitter, waddup 🙌 https://t.co/LREA0i3nI2",Neutral,Non-hate
"As a kpop stan, mamimiss ko ang era na ito! Filo kpop stans ang laging nag ba-bardagulan pero first time in history nagkaisa tayo para ipakita sa mga pilipino na si Leni Robredo ang kapatdapat mamumo dito sa pinas",Neutral,Non-hate
"Minsan lang darating ang isang Leni Robredo sa atin, #IpanaloNa10To",Neutral,Non-hate
"Magandang umaga, tanghali, gabi everyone tara't mag subscribe tayo kay vp leni robredo, hindi naman ito ibabase o padamihan ng subscribers pero makakatulong naman ito, ingat! &lt;3

#KulayRosasAngBukas #LeniKiko2022 https://t.co/lv2Krar707",Neutral,Non-hate
"Former senator Antonio Trillanes IV files his certificate of candidacy for senator on Friday, October 8. Trillanes says his Magdalo party will also back the presidential bid of Leni Robredo as he runs under the LP. 📸Angie de Silva

#PHVote #WeDecide https://t.co/bPR56wLVrV https://t.co/u22AyhhzH4",Neutral,Non-hate
"ineendorso na ni marcos, gonzales, at abella si ka leody de guzman panobayan https://t.co/rixwvHA81d",Neutral,Non-hate
Apple Watch sales dahil kay VP Leni and Robredo sisters: 📈📈📈,Neutral,Non-hate
"ANG PRESIDENTE:
Leni Robredo!!!
BISE PRESIDENTE:
Kiko Pangilinan!!!

#BicolIsPink 
#LeniKikoAllTheWay https://t.co/t3t8Sqa8kh",Neutral,Non-hate
"""Pagbubuo ng sentimyento ng bansa.""- Norberto Gonzales on political parties

#PiliPinasDebates2022",Neutral,Non-hate
"@PhilstarNews @XaveGregorio The group’s formal endorsement of Robredo and Pangilinan came just a day after the Iglesia Ni Cristo (INC) announced it is supporting the Bongbong Marcos-Sara Duterte tandem for the May 9 elections. #BilangPilipino2022 (via @PhilstarNews/@XaveGregorio)

https://t.co/WKWtNtMVuu",Neutral,Non-hate
"Grabe tong Totoo Ba si Leni Robredo sa YouTube. Bakit naman nagpapaiyak in today's videyow 😭😭😭

https://t.co/IF0ynDgc2s

#MakatiIsPink 
#LeniKiko2022
#LeniKikoAllTheWay2022
#MitingDeAvance2022 https://t.co/UbtGhkCmcT",Neutral,Non-hate
manifesting President Leni Robredo &amp; Vice President Kiko Pangilinan cutie 🤞,Neutral,Non-hate
"@PCYXlON babalik yan mhie after may 9 

💕President Leni Robredo cutie💕",Neutral,Non-hate
PRESIDENT LENI ROBREDO 🌷🌷🌷 https://t.co/fWdHAypHco,Neutral,Non-hate
"pag nanalo si leni, bibili ako ng cat at dog food tas magpapakain ako ng puspin/aspin

deserve rin nila maranasan ang angat buhay kay Leni Robredo",Neutral,Non-hate
"Faisal Mangondato said to get real, and added all of them seek these coveted endorsements anyway. | via @lianbuan

#CNNPHPresidentialDebate #PHVote https://t.co/jD5JatKRDs",Neutral,Non-hate
@GutocSamira care to comment regarding Isko Moreno's tirade with VP Leni Robredo? This will be one of my deciding factors if I will vote for you or not.,Neutral,Non-hate
"wala naman akong pake na hindi ako kilala ni Leni Robredo. Ang pake ko, kilala ni Leni ang magsasaka at mangingisda na dahilan kung bakit may kinakain sa hapagkainan ko.

At wala rin akong pake sa PINK. Ang pake ko, dapat sa tama napupunta ang TAX ko bilang inhinyero. Ok?",Neutral,Non-hate
"Sa gobyernong tapat, may concert ang lahat! Tara #ipanalona10toparasalahat 

PRESIDENT: 🔟 LENI ROBREDO
VICE-PRESIDENT: 7️⃣ KIKO PANGILINAN

SENATORS:
1️⃣6️⃣ NERI COLMENARES
3️⃣7️⃣ ELMER ""Ka Bong"" LABOG

PARTYLIST: #141BayanMuna Partylist

#LeniKiko2022 
#MakabayangPagbabago https://t.co/WrLNIoyLGO",Neutral,Non-hate
"In the SMNI presidential debate 2022, presidential aspirant Ka Leody de Guzman answers to the question of SMNI News reporter MJ Mondejar regarding the issue on hunger in the country highlighting ""mag-invest tayo sa research and development."" #BilangPilipino2022 https://t.co/nsySpZVDqr",Neutral,Non-hate
ICYMI. Religious group Iglesia ni Cristo has officially endorsed Ferdinand “Bongbong” Marcos Jr. and Sara Duterte for president and vice president in the 2022 elections. #PHVote #WeDecide  https://t.co/U7fa7wThkd,Neutral,Non-hate
"“Ang nilalabanan natin ngayon, hindi lang yung pagbabalik ng anak ng diktador. Ang nilalabanan natin ngayon, masamang pamamahala na siya yung nagiging sanhi ng mga problemang pinagdadaanan natin ngayon,” she declared. #Elections2022 #BilangPilipino2022

https://t.co/7jgeNdkHxd",Neutral,Non-hate
"@rapplerdotcom On Myanmar, Leody de Guzman points out that PH should have a clear stand calling out human rights abuses in the country. But before that, PH govt itself should respect human rights at home. No double standards. @rapplerdotcom",Neutral,Non-hate
"Presidential candidate Ferdinand ""Bongbong"" Marcos Jr. and vice presidential bet Davao City Mayor Sara Z. Duterte will take center stage along with their senatorial slate. | via @Chepalicte1 https://t.co/fGOGsGY76r",Neutral,Non-hate
"PRESIDENT LENI ROBREDO 2022 CUTIE!!!
VICE PRESIDENT KIKO PANGILINAN 2022 CUTIE!!!🌺🌸🌷

#Ipana7oNa10ParaSaLahat
#LeniKikoAllTheWay2022
#VoteSafePilipinas",Neutral,Non-hate
"So kakatapos lang ng LENI MDA and my head’s still screaming…

“ANG PRESIDENTE? LENI ROBREDO! BISE PRESIDENTE? KIKO PANGILINAN!”

grabe yung epekto nung recall kung sino man gumawa niyan good job! 😂",Neutral,Non-hate
"Leni ""rapper"" Robredo 🤣🤟 https://t.co/C8lzSl5aEQ",Neutral,Non-hate
Supporters ni Alex Dalisay for Leni Robredo 🌸 https://t.co/vA3AfjOJ4p,Neutral,Non-hate
"For VP Leni Robredo, who remains the leader of Liberal Party, the deviation from color yellow to pink cannot be more stark. Robredo says: Going beyond color is important.",Neutral,Non-hate
Ping Lacson Lodi,Neutral,Non-hate
"My objective opinion is that Bongbong Marcos won tonight's #SMNIpresidentialdebate.

He is currently ahead in the presidential race by as much as 40 points in the recent polls, and nothing in tonight's debate changes that dynamic.

Robredo should have been there to make her case.",Neutral,Non-hate
@DocHappy95 My president 💗 Ma'am Leni Robredo 💗💪💪,Neutral,Non-hate
MS. LENI ROBREDO IS THE REAL UNBOTHERED AND UNPROBLEMATIC QUEEN.,Neutral,Non-hate
Leni Robredo is trending under Music🙀 #LeniForPresident2022 https://t.co/VBs3PvMZgY,Neutral,Non-hate
Bkt si bongbong marcos???,Neutral,Non-hate
"Google Trends update as of May 6, 2022 (Philippine elections):

President
  Leni Robredo-53% down from 55%
  Bongbong Marcos-26% up from 25%
  Isko Moreno-9% no movement

Vice-President
  S. Duterte-45% up from 42%
  F. Pangilinan-42% down from 45%
  V. Sotto-10% no movement https://t.co/vjmVIzG6pB",Neutral,Non-hate
"if nadine says its leni robredo, ITS LENI ROBREDO https://t.co/my6VATpVBz",Neutral,Non-hate
"IBUBULSA? 

Isko Moreno Domagoso hindi sang-ayon sa pagbabalik ng campaign funds na hindi nagamit. https://t.co/C8XnHrWDYq",Neutral,Non-hate
"For Leni Robredo, every little detail matters – from data-driven pandemic solutions to the meaning of the brooch pinned on her chest during the debate. #PHVote #PHVoteRobredo #WeDecide #PiliPinasDebates2022 https://t.co/lhbPcbr9IX",Neutral,Non-hate
"""Ang tatanglaw sa ating bayan ay isang ILAW NG TAHANAN""

(Leni Robredo, 2022) https://t.co/T7sdXQcBTy",Neutral,Non-hate
LET’S VOTE FOR LENI ROBREDO AND KIKO PANGILINAN!!! BUMOTO NG TAMA PARA SA TAMANG TAO🌷🎀💖✨✨ IPANALO NA NATIN ITO,Neutral,Non-hate
I actually like Norberto Gonzales. He's pro-Federalism Parliamentary. It's what we need. #GoBBMforSMNI #SMNIpresidentialdebate,Neutral,Non-hate
Faisal Mangondato is maranao pala,Neutral,Non-hate
"cravings for today:
ANG PRESIDENTE LENI ROBREDO
BISE PRESIDENTE KIKO PANGILINAN 
#Ipana10NatinPilipinas 🥲🥲🎀🎀 i am desperate!!!!",Neutral,Non-hate
Murag nagpabilin nalang jod na rason nganong ivote nako si BBM kay tungod ni Sandro which is napaka lousy kay poor jod siya sa arguments and debates dapat kay buwaya ka makipag sagutan awa ra gud si Pacquiao bahalag nonsense tuloy ang laban. I'm starting to like VP Leni Robredo.,Neutral,Non-hate
"History repeats itself. Kaya ipanalo ulit natin si Leni Robredo! 

#IpanaloNa10To
#IbotoNa10Pilipinas 
#LeniKiko2022 
#TropangAngat",Neutral,Non-hate
VLOG 05: Our Trip to Samar | VP Leni Robredo https://t.co/ufPP0LhvaU via @YouTube,Neutral,Non-hate
"mehn absent na naman si bongbong 😓 and i dont understand why some people are still supporting him when di nga nya mapromote ng maayos platform nya, his plans in our country, his perspective kasi lagi syang absent 😅 to some marcos loyalist atleast open your eyes ?",Neutral,Non-hate
Halalan 2022: Hundreds of Catholic leaders endorse Leni Robredo for president &amp; Kiko Pangilinan for vice president:https://t.co/OjfynXkGBZ via @ABSCBNNews,Neutral,Non-hate
Leni Robredo is my president! 💖💖💖💖💖💖💖,Neutral,Non-hate
"Leni Robredo: Ang tunay na lakas hindi nanggagaling sa pera o makinarya kundi sa pagkakaisa ng taumbayan.

Nasaksihan ko ito sa mga kababayan natin na araw-araw nagbabanat ng buto para makamtan ang mga pangarap na pinagtatrabahuhan nila.

#PiliPinasDebates2022
#Halalan2022",Neutral,Non-hate
"VP Leni Robredo, ano ang “ikinahihiya”? (PART 2/2) | Ogie Diaz https://t.co/g9FLseL0xL via @YouTube",Neutral,Non-hate
"Presidential bet and Vice President Leni Robredo’s spokesman files a cyber libel complaint against the writer and publisher of Journal News Online, three days before the elections.

Full story: https://t.co/V3sofnkewK https://t.co/aoa8nqPCQb",Neutral,Non-hate
"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si yang isang engenes, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. #LeniKiko2022 
#Ipana10NatinParaSaLahat https://t.co/J7Xg58KimP",Neutral,Non-hate
"Bongbong Marcos: Bantayan ninyong mabuti ang boto

#SMNIelectionwatch2022
#BBMSara #Uniteam
#Frontrunner #Marikina
#YourVoteMatters https://t.co/c93p48sgbd",Neutral,Non-hate
"di pa naman siguro super late eme

Hi, I am Trixie a JONAXXSTORIES LOVER and I will vote for LENI ROBREDO and KIKO PANGILINAN

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat https://t.co/zABeRp46vs",Neutral,Non-hate
"Our President Leni Robredo💗 
#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022 https://t.co/sPkDbtLN9z",Neutral,Non-hate
"Nagkaisa sina Norberto Gonzales, Panfilo Lacson, at Isko Moreno Domagoso na dapat suportahan ang CHR para patuloy nitong magampanan ang mandato nito. #PiliPinasDebates2022

BASAHIN DITO ang kaugnay na ulat: https://t.co/iiUqejXGAj https://t.co/3vbdfsWX7G",Neutral,Non-hate
"On the 36th anniversary of the Edsa Revolution, Tita Winnie has found it ominous to declare that there is newfound enthusiasm for what Edsa 86 stands for just because Ferdinand Marcos Jr. is running for President. She draws a parallelism between Cory Aquino and Leni Robredo.",Neutral,Non-hate
"Happy mother’s day to all the best mothers out there especially to our Vice President Leni Robredo🌸💗 cheers for being the best mothers ever!💗💗💗

#LeniIsOurPresident
#IbotoNa10Pilipinas
#LeniForPresident2022",Neutral,Non-hate
"the 17th president of the Republic of the Philippines: Maria Leonor ""Leni"" Gerona Robredo &lt;33",Neutral,Non-hate
"I hope Vice President Leni Robredo will win for being our next president.  She is the only hope for our nation. 

#Ipana10NatinParaSaLahat 
#LeniKikoAllTheWay2022
#LeniKiko2022",Neutral,Non-hate
"President: Leni Robredo
Vice President: Kiko Pangilinan

Senators:
Neri Colmenares
Chel Diokno
Risa Hontiveros
Teddy Baguilat Jr.
Elmer Labog
Leila De Lima
Luke Espiritu
Carmen Zubiaga
Sonny Matula
Alex Lacson

Partylist: 154 Anakpawis

💕💕💕",Neutral,Non-hate
"@Lorenz04854812 @tinaputski @hapi_ness2 @ricketsssz @rain33241005 @CommOnAudit @SCPh_PIO @PCGG_official okay fine alisin natin ang martial law, edsa revolution, aquino vs marcos, sige let's remove those do you think that Bongbong Marcos will be a great leader? I'm from Region 1, and let me tell you apat na probinsiya na nga lang kami dito pinakakulelat pa ang Ilocos Norte?",Neutral,Non-hate
"Naniwala si presidential candidate at dating defense sec. Norberto Gonzales na dapat tumindig ang Pilipinas sa mga ipinaglalaban nitong teritoryo sa West Philippine Sea, katulad ng ipinapakitang tapang ng Ukraine sa nangyayaring Russian invasion. #BilangPilipino2022 https://t.co/c1YGLW3qIA",Neutral,Non-hate
"PAKIKIISA SA MGA NANINIWALA'

Vice President Leni Robredo answers during her press conference on Friday, Oct. 8 how she feels about the outpour of pink on social media after she announced her presidential bid for the 2022 polls. #PHVote #WeDecide

READ: https://t.co/hopxdAo97h https://t.co/KV7aBYVSbf",Neutral,Non-hate
Fredie Abuda = Leody de Guzman 😂 https://t.co/edTER0IHUn,Neutral,Non-hate
"2/2 #LeniKiko2022: VP Leni Robredo and Sen. Kiko Pangilinan won the Mindanao provinces. In Ilocos Sur, VP Leni had a disappointing defeat. #MisOccIsPink #AgusanIsPink #IlocosIsPink https://t.co/CX7sLJrUVQ",Neutral,Non-hate
"ONE MILLION KAKAMPINKS. ZERO HAKOT. 

ANG PRESIDENTE: LENI ROBREDO
BISE PRESIDENTE: KIKO PANGILINAN

#MakatiIsPink #PilipinasIsPink",Neutral,Non-hate
"In gathering massive crowds in different sorties, Vice President Leni Robredo 'bypasses' the need to focus on securing local leaders' support, Senate Minority Leader Franklin Drilon says. #PHVote #PHVoteRobredo #WeDecide  https://t.co/mbH80zkLOJ",Neutral,Non-hate
"Tatay: Indi takun mag boto ka mayor. Sa presidente lang takun ma boto, si LENI ROBREDO!

 🎀🎀🎀",Neutral,Non-hate
"“YPF believes that among all the candidates for Presidency, VP LENI ROBREDO is the true embodiment of our core principles, causes and hopes for the future. We strongly believe that the leadership of Leni Robredo is what the country needs right now.”

#IpanaloNa10ParaSaLahat https://t.co/KaP76jfMRb",Neutral,Non-hate
"that’s my source mad at the world for giving this Leni Robredo Miting De Avance an impossible timetable to set up. 

come and join the rally tomorrow, let’s give it a 1 million attendance.",Neutral,Non-hate
"Asked by Dr. Clarita Carlos about PH joining the QUAD security alliance of US, Australia, India, and Japan, Ka Leody de Guzman mentioned that the Philippines should not be a pawn of superpowers - pushes for the end of existing military alliances with US.

#ManggagawaVSMagnanakaw https://t.co/rStuHRygrJ",Neutral,Non-hate
"BBC News - Leni Robredo: The woman leading the Philippines' 'pink revolution'
https://t.co/q7nU1t7MAo",Neutral,Non-hate
"Ang gusto ko sa Presidente yung matapang pero di bastos
President Leni Robredo
#BicolIsPink 
#NagaIsPink",Neutral,Non-hate
17th Philippine President Ferdinand Bongbong Marcos Jr. 😌❤️✨ https://t.co/wKPtxHbziP,Neutral,Non-hate
"I will always be proud that i was part of that huge crowd fighting for our country, fighting for good governance. 💗🌸

Indeed, VP Leni Robredo &amp; Sen. Kiko Pangilinan are the most qualified. They never engaged with any crimes or corruption. Clean track records &amp; credentials 💗🌸",Neutral,Non-hate
"Top story: Leni Robredo: The woman leading the Philippines' 'pink revolution' - BBC News https://t.co/hTFPC5HrsC, see more https://t.co/xajpR4RzAt",Neutral,Non-hate
"@IyaNerie @FancyHence Ang kaso ni BBM laban kay Leni Robredo ay na dismiss sa Supreme Court “for lack of merit.” Hindi napatunayan ni BBM na nandaya si Leni sa election. Kaya hindi ninyo puede sabihin, “mandadaya kayo ulit.” https://t.co/NG4Frw3An0",Neutral,Non-hate
"In gathering massive crowds in different sorties, Vice President Leni Robredo 'bypasses' the need to focus on securing local leaders' support, Senate Minority Leader Franklin Drilon says. #PHVote #PHVoteRobredo #WeDecide  https://t.co/4h1nSlPIAN",Neutral,Non-hate
"The last man standing is a woman🎀 The 17th President of the Republic of the Philippines🇵🇭 Maria Leonor ""Leni"" Gerona Robredo🎀🌸
#IpanaloNa10To #10RobredoPresident #CNNPHPresidentialDebate https://t.co/L2JcZXPnCp",Neutral,Non-hate
"Isisigaw sa ulan, leni robredo ang presidente ko.

#Ipana7oNa10ParaSaLahat",Neutral,Non-hate
"LOOK: 181 journalism students prefer Vice President Maria Leonor ""Leni"" Robredo over the six other presidential candidates, according to the pulse survey results issued by the UST Journalism society. 

(Poster from @ustjrnsoc / Facebook) https://t.co/x2YjudMn0R",Neutral,Non-hate
anyway leni robredo number 10 sa balota #IpanaloNa10To,Neutral,Non-hate
@MIGGY_0129 Kalaban ang mga teroristang NPA! Leni Robredo could not have pronounced it that way.,Neutral,Non-hate
"Simpol Day with VP Leni https://t.co/98mYDUlULm via @YouTube 
W/BLESSINGS OF OUR ELOHIM YAHUAH OUR NEXT PRES IS SIMPLE N LIVES SIMPLE LIVES IN A 130 SQ M CONDO W/DAUGHTERS DOESNOT HAVE THE TRAPPINGS OF A VP
BUT LENI ROBREDO PRACTICED LAW,ECO GRAD,EXP N FEARLESS LDR,GOLD HRT,HON",Neutral,Non-hate
President Leni Robredo next week cutie 😭😭😭,Neutral,Non-hate
"""Palitan ang sistema para maging pederalismo."" 'Yan ang closing message ni Faisal Mangondato sa ikalawang Comelec presidential debate. #PiliPinas2022 #Eleksyon2022 https://t.co/UQKZo3bQIx",Neutral,Non-hate
"PANOORIN: Binigyang diin ni Presidential candidate at VP Leni Robredo na ang pagdalo sa mga debate tulad ng presidential debate ng Comelec ay pagrespeto sa mga mamamayan.

Aniya ito ay pagbibigay halaga sa mga Pilipino na kilatisiin ang mga kandidato tulad niya. | @PTVph https://t.co/aj0uidaq99",Neutral,Non-hate
